timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-01-01 00:00:00+00:00,0.04228832394015575,0.0,41.98561125852502,6.797465229353081,0.0,0.0,3939.955935218481,118.57210498188311,108.16710191264207,73.49484241446285,0.0,157.33104922192942,0.0,4.198561125852502,16.79424450341001,23.791128302735785,36.801330569669645,112.54711528993113,10.476380102587187,23.023672551034633,10.963653595730777
2024-01-01 01:00:00+00:00,0.0,0.0,6.8226710581405,5.286917400607952,0.0,56.73218274821692,3878.421243335369,114.79963359796544,80.55265590726923,5.49704648093541,0.0,0.0,0.0,0.68226710581405,2.7290684232562,18.50421090212783,28.623257109743058,34.81663631701885,8.14829563534559,17.907300873026937,8.527286130012827
2024-01-01 02:00:00+00:00,0.0,0.0,52.212386765025215,3.776369571862823,0.0,160.80281954909668,3704.006097018788,112.10501118088139,108.16710191264205,98.60456236194644,0.0,0.0,0.0,5.221238676502522,20.884954706010088,13.217293501519881,20.44518364981647,121.47933266506419,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 03:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,3665.4632180795056,109.41038876379734,86.47926673704167,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 04:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,3626.9203391402234,106.7157663467133,64.79143156144129,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 05:00:00+00:00,0.0,0.0,42.649847214329604,3.776369571862823,0.0,136.50616293559457,3478.8586170367903,104.02114392962925,82.84333801611851,79.47948326055521,0.0,0.0,0.0,4.264984721432961,17.059938885731842,13.217293501519881,20.44518364981647,101.96394582690988,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 06:00:00+00:00,0.0,0.0,52.212386765025215,3.776369571862823,0.0,160.80281954909668,3304.443470720209,101.3265215125452,110.45778402149134,98.60456236194644,0.0,0.0,0.0,5.221238676502522,20.884954706010088,13.217293501519881,20.44518364981647,121.47933266506419,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 07:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,3265.900591780927,98.63189909546115,88.76994884589095,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 08:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,3227.3577128416446,95.9372766783771,67.08211367029057,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 09:00:00+00:00,0.0,0.0,52.212386765025215,3.776369571862823,0.0,160.80281954909668,3052.9425665250633,93.24265426129305,94.6965596756634,98.60456236194644,0.0,0.0,0.0,5.221238676502522,20.884954706010088,13.217293501519881,20.44518364981647,121.47933266506419,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 10:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,3014.399687585781,90.548031844209,73.00872450006301,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 11:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,2975.856808646499,87.85340942712496,51.32088932446263,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 12:00:00+00:00,0.0,0.0,16.65272178639053,3.776369571862823,0.0,70.45224220542283,2899.4406228666326,85.15878701004091,43.375670351200775,27.485232404677063,0.0,0.0,0.0,1.665272178639053,6.661088714556212,13.217293501519881,20.44518364981647,48.90858781070769,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 13:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,2860.8977439273503,82.46416459295686,21.687835175600387,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 14:00:00+00:00,0.0,0.0,2.9101055840519967,3.776369571862823,0.0,35.53477858927697,2822.354864988068,79.76954217587281,0.0,0.0,0.0,0.0,0.0,0.2910105584051997,1.1640422336207987,13.217293501519881,20.44518364981647,20.862432295731093,5.820211168103993,12.790929195019242,6.090918664294876
2024-01-01 15:00:00+00:00,0.10249775512251022,3.1772034036084387,62.05156306888617,5.286917400607952,0.0,0.0,2822.354864988068,79.17427419556358,27.614446005372834,115.95483050242674,0.0,381.33645067460503,174.74618719846413,15.736766517713935,24.82062522755447,18.50421090212783,28.623257109743058,147.5286608287447,8.14829563534559,17.907300873026937,8.527286130012827
2024-01-01 16:00:00+00:00,0.022423857520490954,0.0,14.067039003300952,6.399100365141156,0.0,0.0,2822.354864988068,74.60820645114673,0.0,18.271665257459617,0.0,83.42655141155497,0.0,1.4067039003300952,5.626815601320381,22.396851277994045,34.64459176181261,53.99618063191044,9.862412749142285,21.674372204510373,10.321129621195414
