timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-01-01 00:00:00+00:00,0.04228832394015575,0.0,46.16538048606297,5.675554240458572,0.0,0.0,3665.815776099872,121.59711858224262,198.22296578141172,83.58349099579195,0.0,159.59082355270257,0.0,4.616538048606297,18.466152194425188,19.864439841605,30.727328602912813,116.64369346806609,8.747269976334001,19.22365145961775,9.154119742675118
2024-01-01 01:00:00+00:00,0.0,0.0,27.29353181233138,4.1902069791884,0.0,100.57241788907807,3556.7296728168376,118.60720315064108,198.22296578141172,48.12903853128996,0.0,0.0,0.0,2.7293531812331384,10.917412724932554,14.665724427159399,22.685690473347954,72.25992755575297,6.458025093372803,14.192636542412323,6.758398353529677
2024-01-01 02:00:00+00:00,0.0,0.0,24.187571717333753,3.7133681531754315,0.0,89.12743822251218,3460.05739292777,115.95753529424623,198.22296578141172,42.652031227264516,0.0,0.0,0.0,2.4187571717333753,9.675028686933501,12.99678853611401,20.10409532391215,64.0368638277313,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 03:00:00+00:00,0.0,0.0,24.187571717333753,3.7133681531754315,0.0,89.12743822251218,3363.385113038702,113.30786743785137,198.22296578141172,42.652031227264516,0.0,0.0,0.0,2.4187571717333753,9.675028686933501,12.99678853611401,20.10409532391215,64.0368638277313,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 04:00:00+00:00,0.0,0.0,24.187571717333753,3.7133681531754315,0.0,89.12743822251218,3266.712833149634,110.65819958145651,198.22296578141172,42.652031227264516,0.0,0.0,0.0,2.4187571717333753,9.675028686933501,12.99678853611401,20.10409532391215,64.0368638277313,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 05:00:00+00:00,0.0,0.0,24.187571717333753,3.7133681531754315,0.0,89.12743822251218,3170.0405532605664,108.00853172506166,198.22296578141172,42.652031227264516,0.0,0.0,0.0,2.4187571717333753,9.675028686933501,12.99678853611401,20.10409532391215,64.0368638277313,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 06:00:00+00:00,0.0,0.0,2.9497189455707944,3.7133681531754315,0.0,35.16595515956343,3131.897719498594,105.3588638686668,176.98511300964876,0.17632568373859403,0.0,0.0,0.0,0.29497189455707945,1.1798875782283178,12.99678853611401,20.10409532391215,20.694307150664024,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 07:00:00+00:00,0.0,0.0,2.8615561037014974,3.7133681531754315,0.0,34.94194957154859,3093.997853910432,102.70919601227195,155.65909739601648,0.0,0.0,0.0,0.0,0.28615561037014975,1.144622441480599,12.99678853611401,20.10409532391215,20.51438298358383,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 08:00:00+00:00,0.0,0.0,2.8615561037014974,3.7133681531754315,0.0,34.94194957154859,3056.0979883222694,100.05952815587709,134.3330817823842,0.0,0.0,0.0,0.0,0.28615561037014975,1.144622441480599,12.99678853611401,20.10409532391215,20.51438298358383,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 09:00:00+00:00,0.0,0.0,2.8615561037014974,3.7133681531754315,0.0,34.94194957154859,3018.198122734107,97.40986029948223,113.00706616875192,0.0,0.0,0.0,0.0,0.28615561037014975,1.144622441480599,12.99678853611401,20.10409532391215,20.51438298358383,5.723112207402995,12.57753729301356,5.989303472863599
2024-01-01 10:00:00+00:00,0.0,0.0,2.8615561037014974,3.7133681531754315,0.0,34.94194957154859,2980.2982571459447,94.76019244308738,91.68105055511964,0.0,0.0,0.0,0.0,0.28615561037014975,1.144622441480599,12.99678853611401,20.10409532391215,20.51438298358383,5.723112207402995,12.57753729301356,5.989303472863599
