timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-01-01 00:00:00+00:00,0.04228832394015575,0.0,41.840046653805715,6.802387813739113,0.0,0.0,3929.656698892088,119.18449322735619,113.67785790163111,73.1961264262214,0.0,156.99787839120916,0.0,4.184004665380572,16.736018661522287,23.808357348086894,36.82798133567359,112.26949771621938,10.483966881390032,23.040345820729257,10.971593247966313
2024-01-01 01:00:00+00:00,0.0,0.0,36.930366408516505,5.290746077352644,0.0,133.25883716584082,3785.11719611825,115.40928989732262,116.14616859538165,65.70653635372965,0.0,0.0,0.0,3.6930366408516506,14.772146563406602,18.517611270734253,28.643985483301684,96.27604269084829,8.154196463303359,17.92026897167831,8.53346141508491
2024-01-01 02:00:00+00:00,0.0,0.0,24.615754081975698,3.779104340966174,0.0,90.70522361157812,3686.733567695234,112.7127160901558,116.14616859538165,43.407082118734714,0.0,0.0,0.0,2.46157540819757,9.84630163279028,13.22686519338161,20.459989630929776,65.17048137720866,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 03:00:00+00:00,0.0,0.0,24.615754081975698,3.779104340966174,0.0,90.70522361157812,3588.349939272218,110.01614228298897,116.14616859538165,43.407082118734714,0.0,0.0,0.0,2.46157540819757,9.84630163279028,13.22686519338161,20.459989630929776,65.17048137720866,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 04:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,3549.779148373454,107.31956847582214,94.4426275360143,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 05:00:00+00:00,0.0,0.0,46.31929514134306,3.779104340966174,0.0,145.84993507874623,3391.582682426186,104.62299466865531,116.14616859538165,86.81416423746944,0.0,0.0,0.0,4.631929514134306,18.527718056537225,13.22686519338161,20.459989630929776,109.46342231469309,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 06:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,3353.011891527422,101.92642086148848,94.4426275360143,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 07:00:00+00:00,0.0,0.0,46.31929514134306,3.779104340966174,0.0,145.84993507874623,3194.8154255801537,99.22984705432165,116.14616859538165,86.81416423746944,0.0,0.0,0.0,4.631929514134306,18.527718056537225,13.22686519338161,20.459989630929776,109.46342231469309,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 08:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,3156.24463468139,96.53327324715482,94.4426275360143,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 09:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,3117.673843782626,93.836699439988,72.73908647664695,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 10:00:00+00:00,0.0,0.0,38.69083184279818,3.779104340966174,0.0,126.46741098346382,2980.500676963711,91.14012563282117,86.81416423746943,71.55723764037968,0.0,0.0,0.0,3.8690831842798183,15.476332737119273,13.22686519338161,20.459989630929776,93.89512986868311,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 11:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,2941.9298860649474,88.44355182565434,65.11062317810206,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 12:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,2903.3590951661836,85.74697801848751,43.4070821187347,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 13:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,2864.78830426742,83.05040421132068,21.70354105936736,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 14:00:00+00:00,0.0,0.0,2.9122130226083422,3.779104340966174,0.0,35.56051214441004,2826.217513368656,80.35383040415385,0.0,0.0,0.0,0.0,0.0,0.29122130226083426,1.164885209043337,13.22686519338161,20.459989630929776,20.87754043972426,5.8244260452166845,12.800192122627367,6.095329582203507
2024-01-01 15:00:00+00:00,0.10249775512251022,3.0993979860955374,63.498597863611394,5.290746077352644,0.0,0.0,2826.217513368656,79.67802506021583,29.036542148845413,118.84299926391942,0.0,380.52891660753124,170.46688923525457,15.648053744647752,25.39943914544456,18.517611270734253,28.643985483301684,150.4969232114501,8.154196463303359,17.92026897167831,8.53346141508491
