timestamp,solar_cf,h2_tph,co2_tph,saf_tph,charge_mw,discharge_mw,battery_mwh,h2_t,co2_t,dac_heat_mwth,curtail_mw,solar_mw,electrolyzer_mw,compression_mw,dac_electricity_mw,synthesis_electricity_mw,high_temperature_heat_mwth,heater_electricity_mw,ft_heat_used_mwth,co_tph,syncrude_tph
2024-10-08 05:00:00+00:00,0.0,0.0,46.0619637082402,7.071608142636495,0.0,169.73116908100775,2660.0118189889677,65.46491112626174,0.0,81.22503314646717,0.0,0.0,0.0,4.60619637082402,18.42478548329608,24.750628499227734,38.28553440663953,121.94955872765989,10.898894270013237,23.952221128284908,11.405819584897573
2024-10-08 06:00:00+00:00,0.0,0.0,36.11745607438539,5.544889446848499,0.0,133.08720580318445,2515.6584765655152,61.508364204833065,0.0,63.689025187678105,0.0,0.0,0.0,3.611745607438539,14.446982429754156,19.407113063969746,30.01991222030344,95.62136470202199,8.54588696109267,18.781077158680404,8.943370075562095
2024-10-08 07:00:00+00:00,0.0,0.0,46.0619637082402,7.071608142636495,0.0,169.73116908100775,2331.5591754913216,56.462429620474374,0.0,81.22503314646717,0.0,0.0,0.0,4.60619637082402,18.42478548329608,24.750628499227734,38.28553440663953,121.94955872765989,10.898894270013237,23.952221128284908,11.405819584897573
2024-10-08 08:00:00+00:00,0.0,0.0,36.11745607438539,5.544889446848499,0.0,133.08720580318445,2187.205833067869,52.5058826990457,0.0,63.689025187678105,0.0,0.0,0.0,3.611745607438539,14.446982429754156,19.407113063969746,30.01991222030344,95.62136470202199,8.54588696109267,18.781077158680404,8.943370075562095
2024-10-08 09:00:00+00:00,0.0,0.0,57.12941816220902,7.071608142636495,0.0,197.85153805078565,1972.6057094204582,47.45994811468701,11.067454453968823,103.3599420544048,0.0,0.0,0.0,5.712941816220902,22.85176726488361,24.750628499227734,38.28553440663953,144.5362004704534,10.898894270013237,23.952221128284908,11.405819584897573
2024-10-08 10:00:00+00:00,0.0,0.0,81.88732683538565,7.633593478939977,0.0,264.9446365713796,1685.232902880324,42.01300980003693,43.232243120080426,152.00961712616848,0.0,0.0,0.0,8.188732683538566,32.754930734154264,26.717577176289918,41.32811093168042,197.28339597739682,11.765036544602832,25.855719848022506,12.312247546677384
2024-10-08 11:00:00+00:00,0.0,0.0,91.83183446924045,9.160312174727972,0.0,301.5885998492028,1358.1141376894486,35.47668382245684,75.39703178619203,169.5456250849575,0.0,0.0,0.0,9.183183446924046,36.73273378769618,32.0610926115479,49.5937331180165,223.6115900030347,14.118043853523398,31.026863817627007,14.774697056012858
2024-10-08 12:00:00+00:00,0.0,0.0,97.31010203025662,10.687030870515967,0.0,326.8846674317524,1003.5579348901026,27.850970181946735,103.09558037946499,178.14915289806927,0.0,0.0,0.0,9.731010203025662,38.924040812102646,37.40460804680588,57.85935530435258,240.82500836981822,16.471051162443963,36.198007787231504,17.237146565348336
2024-10-08 13:00:00+00:00,0.0,0.0,97.31010203025662,12.213749566303964,0.0,338.2614633541691,636.6618643509602,19.135868878506614,120.84962133888313,175.7961455891487,0.0,0.0,0.0,9.731010203025662,38.924040812102646,42.748123482063875,66.12497749068868,246.8582888569769,18.824058471364534,41.36915175683601,19.699596074683814
2024-10-08 14:00:00+00:00,0.09353370933896586,0.0,97.31010203025662,13.74046826209196,0.0,3.1011604631074428,633.298183555805,9.331379912136477,128.65915466444642,173.44313828022814,0.0,346.53709881347834,0.0,9.731010203025662,38.924040812102646,48.09163891732186,74.39059967702477,252.89156934413563,21.1770657802851,46.54029572644052,22.162045584019292
2024-10-08 15:00:00+00:00,0.4721762870575452,21.160340386441064,97.31010203025662,15.267186957879956,161.07161934709822,0.0,781.798879093678,19.59784366927739,126.52418035615493,171.09013097130756,0.0,1749.3864169596823,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257984,82.65622186336086,258.9248498312943,23.53007308920567,51.71143969604502,24.624495093354767
2024-10-08 16:00:00+00:00,0.5438094744194601,21.160340386441064,97.31010203025662,15.267186957879957,426.46852387057675,0.0,1174.9834306397636,29.8643074264183,124.38920604786342,171.09013097130756,0.0,2014.7833214831608,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257985,82.65622186336086,258.9248498312943,23.530073089205672,51.711439696045026,24.62449509335477
2024-10-08 17:00:00+00:00,0.5547310690722654,21.160340386441064,97.31010203025662,15.267186957879957,466.9324138643335,0.0,1605.473845457094,40.13077118355921,122.25423173957192,171.09013097130756,0.0,2055.2472114769175,1163.8187212542584,73.21203136234885,38.924040812102646,53.43515435257985,82.65622186336086,258.9248498312943,23.530073089205672,51.711439696045026,24.62449509335477
